33,84,31/07/2016,,89116200-6,AGRICOLA SAN PEDRO DE AURORA LTDA.,AGRICOLA,FUNDO SANTA ANA SUR KM 16,SAN CLEMENTE,SAN CLEMENTE,      ,606789.98,115290.1,722080.08,00PH0038,200,LTS,GLIFOS 480 SL (20 LT),2899.16,579832
33,84,31/07/2016,,89116200-6,AGRICOLA SAN PEDRO DE AURORA LTDA.,AGRICOLA,FUNDO SANTA ANA SUR KM 16,SAN CLEMENTE,SAN CLEMENTE,      ,606789.98,115290.1,722080.08,00FFA141,1,SAC,SUPREME (15-0-17+CA+B)50K,26957.98,26957.98
