33,335,18/08/2016,FACTURAS CREDITO 180 DIAS,78030080-9,SOC. AGRICOLA MILLAHUE LTDA.,AGRICOLA,AVDA. DEL VALLE SUE Nº 662 OF. 100,HUECHURABA,SANTIAGO,      ,3144950.4,597540.58,3742490.98,00PH0055,340,LTS,RANGO 480 SL (20 LTS),2852.56,969870.4,       ,COBRANZA DE OFICINA
33,335,18/08/2016,FACTURAS CREDITO 180 DIAS,78030080-9,SOC. AGRICOLA MILLAHUE LTDA.,AGRICOLA,AVDA. DEL VALLE SUE Nº 662 OF. 100,HUECHURABA,SANTIAGO,      ,3144950.4,597540.58,3742490.98,00PH0143,100,LTS,SPECTRO 33 EC (10 LT),7131.41,713141,       ,COBRANZA DE OFICINA
33,335,18/08/2016,FACTURAS CREDITO 180 DIAS,78030080-9,SOC. AGRICOLA MILLAHUE LTDA.,AGRICOLA,AVDA. DEL VALLE SUE Nº 662 OF. 100,HUECHURABA,SANTIAGO,      ,3144950.4,597540.58,3742490.98,00PH0202,50,LTS,AQUILES 24 EC (1 LT),29238.78,1461939,       ,COBRANZA DE OFICINA
