33,291,16/08/2016,,76830710-5,AGRICOLA INDEPENDENCIA LTDA,AGRICOLA,1 NORTE 1077 OF. 204 EDIF. VICENTENARIO,TALCA,TALCA,      ,1383060,262781.4,1645841.4,00PF0215,6,KGS,BELLIS WG ( 1 KG),105530,633180
33,291,16/08/2016,,76830710-5,AGRICOLA INDEPENDENCIA LTDA,AGRICOLA,1 NORTE 1077 OF. 204 EDIF. VICENTENARIO,TALCA,TALCA,      ,1383060,262781.4,1645841.4,00PF0247,9,KGS,CANTUS (1 KG),83320,749880
